participant_id,side,phase,window_idx,window_start,window_end,acc_x_mean,acc_x_std,acc_x_min,acc_x_max,acc_x_range,acc_x_iqr,acc_y_mean,acc_y_std,acc_y_min,acc_y_max,acc_y_range,acc_y_iqr,acc_z_mean,acc_z_std,acc_z_min,acc_z_max,acc_z_range,acc_z_iqr,acc_magnitude_mean,acc_magnitude_std,acc_magnitude_max,acc_magnitude_range,acc_enmo_mean,acc_enmo_std,acc_enmo_max,acc_enmo_sum,acc_activity_level,acc_sma,acc_x_dominance,acc_y_dominance,acc_z_dominance
MIT023,LEFT,Baseline,5,2025-11-18T16:03:59.637995,2025-11-18T16:04:58.684441,-2.9532326663698584e-07,0.0029047431068858617,-0.0091776984989275,0.0107705429091949,0.0199482414081224,0.00399714320481245,-2.724656127300722e-05,0.0029330890015769003,-0.0106110706920494,0.0101290048085598,0.0207400755006092,0.0039099308562525,-1.2033774291387218e-05,0.002448905878979396,-0.0089502147768318,0.0081951865392323,0.0171454013160641,0.003150246476850975,0.004416585607922805,0.0018794527007089154,0.012057960588428819,0.011859658343713482,0.011586878832114494,0.004184610423703713,0.0253995800398891,43.798401985392786,3.532342454202036e-06,0.006606173346290582,0.36624917066341955,0.3734321226023158,0.2603187067342646
MIT023,LEFT,Baseline,6,2025-11-18T16:04:29.169030,2025-11-18T16:05:28.215476,-9.142975316575922e-06,0.0029068398949674535,-0.0099650252031861,0.0085534339649533,0.0185184591681394,0.0039054457771252,2.4711011525383355e-06,0.0029070761326442864,-0.0101845388175047,0.0097929398342719,0.019977478651776598,0.0038281454176399,-1.4281227624736205e-05,0.002563311140286355,-0.0085537700779066,0.0089330064590542,0.017486776536960798,0.0033025063642906248,0.004447589019258491,0.0019210984845793074,0.01215050113577264,0.011952198891057303,0.011628076544055474,0.004158076710159424,0.0245171335764962,43.95412933652969,3.6906193874529115e-06,0.006658947977630786,0.36000100550302533,0.36005952214658965,0.27993947235038497
MIT023,LEFT,Baseline,7,2025-11-18T16:04:58.700066,2025-11-18T16:05:57.746511,5.6045423777311954e-06,0.0029848619746613222,-0.0100041864428804,0.0099726650699709,0.0199768515128513,0.004005189109958675,3.150930691959738e-05,0.0028866463636538823,-0.0118373998487376,0.0113253813249302,0.0231627811736678,0.00377642926881855,4.943335439945379e-06,0.002527111884789062,-0.0085537700779066,0.0089330064590542,0.017486776536960798,0.0033948385403194,0.004464046513730121,0.0019239958736843585,0.012433063068355881,0.01222686580553892,0.011659138113812466,0.004217892445045793,0.0245171335764962,44.07154207021112,3.7017601219544384e-06,0.006688398994890892,0.3770628753053414,0.35265693903346007,0.2702801856611985
MIT023,LEFT,Baseline,8,2025-11-18T16:05:28.231101,2025-11-18T16:06:27.277546,-1.0813257360781633e-05,0.002978092737537283,-0.0100041864428804,0.0101673761431068,0.0201715625859872,0.004081230020246,2.4219075216523405e-05,0.0029203057467269184,-0.0118373998487376,0.0113253813249302,0.0231627811736678,0.003908891150825925,1.0580028252084586e-05,0.0023618201179463703,-0.0078515845749861,0.006846985672898,0.0146985702478841,0.00327210962973675,0.004419429117182814,0.0018560382492309867,0.012433063068355881,0.01222686580553892,0.011608503427330016,0.004152244387292284,0.024154803812612,43.88014295530746,3.444877982608426e-06,0.006627035171569654,0.3860228796874842,0.3711874270936097,0.24278969321890614
MIT023,LEFT,Baseline,9,2025-11-18T16:05:57.762136,2025-11-18T16:06:56.808582,8.258035627772028e-06,0.002869515867370092,-0.0084488718693135,0.0101683174172814,0.0186171892865949,0.003918659647821225,-1.3106663628293283e-05,0.0028720829812461414,-0.0108791254883358,0.0108025708610835,0.0216816963494193,0.003941220972927075,-4.0317686343382105e-06,0.002391075850195309,-0.0075328434864348,0.0069811152881994,0.014513958774634201,0.003296658033580825,0.004340687061531189,0.0018327350475280427,0.0115332898864509,0.01126767189066366,0.011537941795965801,0.004092754751427789,0.0268162253226091,43.61341998875073,3.358917754437617e-06,0.006517638809185687,0.3709025948513223,0.3715665222493454,0.2575308828993323
MIT023,LEFT,Baseline,10,2025-11-18T16:06:27.293172,2025-11-18T16:07:26.339617,-4.921760701833454e-07,0.004950295360883489,-0.0334250497931016,0.0358625774168823,0.0692876272099839,0.00465330390981615,-7.619266702004456e-06,0.024619329625924564,-0.1535887920038877,0.1294169342704292,0.28300572627431686,0.00579199959801235,-5.028341678605413e-06,0.00602556646316319,-0.0414481855552007,0.0377014773630034,0.0791496629182041,0.00401137223519255,0.013271068465063532,0.022154076193043735,0.15963920056048225,0.1594346749697181,0.01156598230553023,0.004412400938518668,0.0659136373214281,43.71941311490427,0.0004908030919671872,0.01813840138847801,0.036743938386304784,0.908815920475131,0.05444014113856426
MIT023,LEFT,Baseline,11,2025-11-18T16:06:56.824207,2025-11-18T16:07:55.870652,-1.9051116096729955e-05,0.005130948781287917,-0.0334250497931016,0.0358625774168823,0.0692876272099839,0.005064088952485625,-2.2784708198245795e-05,0.02469184611922708,-0.1535887920038877,0.1294169342704292,0.28300572627431686,0.0069465156467997,-4.572335536068602e-06,0.006037497980943682,-0.0414481855552007,0.0377014773630034,0.0791496629182041,0.003972093177203526,0.01371365707957141,0.022009129799694806,0.15963920056048225,0.15943577128227035,0.01153770195615411,0.00444317438395401,0.0659136373214281,43.612513394262535,0.00048440179453981396,0.01878290863681545,0.03914943432658562,0.9066449689781796,0.05420559669523474
MIT023,LEFT,Baseline,12,2025-11-18T16:07:26.355242,2025-11-18T16:08:25.401688,2.3727714077811054e-05,0.017881856386343944,-0.0913654088331039,0.0835059862636413,0.1748713950967452,0.005710067487782475,-4.0514564468624144e-05,0.053859631743724594,-0.3694008484718106,0.2327580763580697,0.6021589248298803,0.00842509724675565,-2.0049136827535243e-06,0.007836932697341887,-0.0402955686488798,0.0515288392488043,0.0918244078976841,0.0042708579346462505,0.024787246840689905,0.051649131996645004,0.3722448218729966,0.37204139259478475,0.011724862937932089,0.005987336698854354,0.1222880510219261,44.319981905383294,0.0026676328360068584,0.03436502386139349,0.09742750238512796,0.8838592743879506,0.018713223226921434
MIT023,LEFT,Baseline,13,2025-11-18T16:07:55.886277,2025-11-18T16:08:54.932723,0.00014228543226120358,0.033365389021195825,-0.1828858427781633,0.3294137502136843,0.5122995929918476,0.011537124100614875,-0.0002111466687717826,0.06882228394207737,-0.3787884228920881,0.2327580763580697,0.6115464992501578,0.02175297534406965,-9.367324291744013e-05,0.03871432430036653,-0.4702053415771295,0.1476095007768474,0.6178148423539769,0.008232538853946324,0.04789741152660149,0.07109477075960928,0.6109415377007588,0.6106885803203166,0.01293004719186263,0.010759904367496454,0.1300377132082368,48.87557838524074,0.005054466429361395,0.07021351110711183,0.15149226019431453,0.6445494194171194,0.20395832038856598
MIT023,LEFT,Baseline,14,2025-11-18T16:08:25.417312,2025-11-18T16:09:24.463758,0.0001386868666773875,0.03354413218562767,-0.3462160979582923,0.3294137502136843,0.6756298481719766,0.014489074886251101,-0.0002220139326481248,0.04621134641482552,-0.3787884228920881,0.1823098015109576,0.5610982244030457,0.025118143021851926,-0.00020691429581391453,0.03934580479749645,-0.4702053415771295,0.1476095007768474,0.6178148423539769,0.01291255014502295,0.03821769541548137,0.05786457285428753,0.6109415377007588,0.6104975118483091,0.013993559461370968,0.01558285636222645,0.2225234498050126,52.89565476398226,0.0033483087916091497,0.05860391345981975,0.23399002140896646,0.44408025140449386,0.3219297271865398
MIT023,LEFT,Baseline,15,2025-11-18T16:08:54.948348,2025-11-18T16:09:53.994794,-5.389766320775561e-06,0.07846444056741533,-0.4301872670878556,0.3821718893959252,0.8123591564837809,0.019448008582965075,0.0004521945613138192,0.05685347862646624,-0.7882188538443731,0.1950793447753527,0.9832981986197258,0.02590307677100055,-0.00022505813108996748,0.0427932763368901,-0.3169969353330179,0.2846826596345329,0.6016795949675509,0.018833415151836126,0.05316946212112554,0.09161612534383001,0.8334020139671189,0.8324953205857545,0.011432178313583924,0.02085322670344858,0.3065454968463585,43.21363402534723,0.008393514423016373,0.07881243538227087,0.548710403420509,0.28807894243849963,0.1632106541409914
MIT023,LEFT,Baseline,16,2025-11-18T16:09:24.479383,2025-11-18T16:10:23.525829,-0.0001383096814011235,0.07638846722416029,-0.4301872670878556,0.3821718893959252,0.8123591564837809,0.008236221671662176,0.00023430593895877632,0.054307308911937,-0.7882188538443731,0.1950793447753527,0.9832981986197258,0.01036620218363385,0.00020679618866705803,0.041645385288509466,-0.3169969353330179,0.2846826596345329,0.6016795949675509,0.010195975917718725,0.04354954143010865,0.0928567395328603,0.8334020139671189,0.8330737621524529,0.005885554114450757,0.01693709983613881,0.3065454968463585,22.247394552623863,0.008622374076673461,0.06429509970508342,0.554738840719564,0.2803816250846799,0.16487953419575596
MIT023,LEFT,Baseline,17,2025-11-18T16:09:54.010418,2025-11-18T16:10:53.056864,-0.00014093081712397666,0.002893512725136674,-0.0113922110737511,0.0137128433609009,0.025105054434652,0.003882989677356575,-0.00019455941425596866,0.0038885225858028235,-0.0330948867253316,0.0157371671757989,0.0488320539011305,0.004917620641034475,0.0003492332963760478,0.003903531175499399,-0.0274291583151725,0.0313311875639003,0.0587603458790728,0.00459534314322975,0.005386866627039649,0.003145143260266099,0.03655892639616495,0.03635741840834754,0.0030583274210429076,0.0033946220762872833,0.0165558715205835,11.560477651542191,9.891926127597267e-06,0.008089779138941908,0.2161706851273109,0.39040489771261433,0.3934244171600747
MIT023,LEFT,Baseline,18,2025-11-18T16:10:23.541454,2025-11-18T16:11:22.587899,-6.842944956984071e-06,0.0027650784695052435,-0.0085161272629464,0.0105926933479072,0.019108820610853602,0.00359956325377585,1.1658024909248935e-05,0.0034927450560927717,-0.0105201535736615,0.0122294803973283,0.0227496339709898,0.004701083723514675,1.2050605518309487e-05,0.002947729240964942,-0.009348475542535,0.0097812883507192,0.0191297638932542,0.0039992723600842505,0.004920661030442667,0.002078811589211116,0.014581163705938411,0.014379655718121,0.003158065679541493,0.0034308576834026026,0.0178736979466045,11.937488268666844,4.321457623438446e-06,0.007338753486489299,0.26794875092128995,0.4275339319377607,0.3045173171409493
MIT023,LEFT,Baseline,19,2025-11-18T16:10:53.072489,2025-11-18T16:11:52.118934,0.00019252680379646897,0.00848243311781001,-0.1588302609464075,0.0464381260630092,0.20526838700941671,0.0038677366014905753,-0.0005180595736187122,0.05547034670252488,-1.1157357618111876,0.4994125977195751,1.6151483595307627,0.00579712150619435,-0.0006776899978460779,0.03508622639882938,-0.9560701694754888,0.1477292873787725,1.1037994568542613,0.0045041748391543256,0.01721307420745777,0.06390953849121486,1.4549685391882123,1.4546247917446433,0.004328613123769066,0.020727897009384617,0.7155416003698192,16.36215760784707,0.004084429110160074,0.02408214924885019,0.016427493616909754,0.7025094647195719,0.2810630416635183
MIT023,LEFT,Baseline,20,2025-11-18T16:11:22.603524,2025-11-18T16:12:21.993717,-0.00038146750538502037,0.018104540282910666,-0.1588302609464075,0.0848660783313602,0.2436963392777677,0.008188438667930524,0.0033848384586294615,0.09176933236415043,-1.1157357618111876,0.4994125977195751,1.6151483595307627,0.0254233733774383,0.0001476849289897985,0.06170109063719583,-0.9560701694754888,0.2201924263577006,1.1762625958331894,0.019038711546422626,0.06265387899297456,0.09296518291305371,1.4549685391882123,1.4548198053831565,0.006047275378260441,0.022097094031297903,0.7155416003698192,22.858700929824465,0.008642525234057534,0.08804535494990004,0.02610414891019354,0.6707021205731213,0.3031937305166851
MIT023,LEFT,Baseline,21,2025-11-18T16:11:52.134559,2025-11-18T16:12:51.524752,-0.0001013125761128222,0.022176105895662584,-0.1052352748503012,0.0933314720804844,0.19856674693078558,0.01923670030626485,0.00018769585258779378,0.11068218012855603,-0.5334645873146027,0.4035179967523994,0.9369825840670021,0.09255693179032265,0.0009660437380632712,0.07388951996588097,-0.3035845383987375,0.3605963141793032,0.6641808525780407,0.063674313241759,0.09946925544240486,0.09115279363630448,0.5584305562773946,0.5582818224723386,0.007063840477873977,0.013627538283380078,0.1894845361243269,26.701317006363634,0.008308831787702711,0.13918444249994172,0.027017913168833275,0.6730334322540539,0.29994865457711295
MIT023,LEFT,Stroop_Stress,0,2025-11-18T16:13:19.352675,2025-11-18T16:14:18.399121,0.002685897904405232,0.04227479631663152,-0.3685331183099443,0.3802576742828399,0.7487907925927841,0.0202781588212231,0.002199940072185976,0.09585312285988287,-1.370920565820174,0.3891107104950293,1.7600312763152033,0.0685467910084589,-0.0002533320348533613,0.10187083808975529,-1.5888849801544545,0.3336785633997825,1.922563543554237,0.06256152879499699,0.08464561505186163,0.11916327048297917,2.0857099669335986,2.083651582277025,0.012858141292707397,0.043959484185710544,1.0567825284330217,48.60377408643396,0.014199885032199657,0.12219680654422535,0.08369727581348338,0.43028955931700713,0.48601316486950963
MIT023,LEFT,Stroop_Stress,1,2025-11-18T16:13:48.883710,2025-11-18T16:14:47.930156,0.0003960097121810247,0.0149585466911902,-0.0657702795394978,0.1534079513830987,0.2191782309225965,0.014622213206877874,0.00028801753544785376,0.055423501765722666,-0.6508004814823921,0.5032196182370847,1.1540200997194767,0.0503443549294304,-0.0006052077297103272,0.058779739198118054,-0.6192945457521776,0.2723992586069343,0.8916938043591118,0.053227668291074476,0.05913976869353675,0.057040987196491394,0.9104972021102469,0.9084466435558668,0.009976473607006292,0.01818669995590886,0.2574609297258434,37.711070234483785,0.003253674220350295,0.0838580942133856,0.033146500835839254,0.4550371023889296,0.5118163967752313
MIT023,LEFT,Stroop_Stress,2,2025-11-18T16:14:18.414746,2025-11-18T16:15:17.461191,0.0020681810827364254,0.02995794754226298,-0.1137165915432466,0.2204522761160022,0.3341688676592488,0.020337819938943527,0.0022585560918678897,0.06943743032674535,-0.6508004814823921,0.5032196182370847,1.1540200997194767,0.06254065079207274,-0.002389012526171514,0.0743898506961133,-0.6192945457521776,0.4087938214051986,1.0280883671573762,0.061545632738229474,0.07728711161216836,0.07276450677374348,0.9104972021102469,0.9084466435558668,0.009025826865564279,0.016894481766888535,0.2574609297258434,34.11762555183297,0.005294673446026161,0.11168354188149064,0.07975542289553653,0.4284729319139742,0.4917716451904893
MIT023,LEFT,Math_Stress,0,2025-11-18T16:16:11.304550,2025-11-18T16:17:10.350995,-0.00024094101168011683,0.07809603638255104,-0.3924748033529591,0.8080579111588969,1.200532714511856,0.04250097636010902,-0.0009151701046816935,0.14153554224575407,-1.3323887900463247,1.2235604866236118,2.5559492766699368,0.07119687593019552,-0.0012228026925825706,0.08725678231734574,-0.6009433365587415,0.5316000468881078,1.1325433834468495,0.049425216001966775,0.11372344615650232,0.14427201844934015,1.3517236293656851,1.3499306295223217,0.02322128319408411,0.0605166792687599,0.9124448172001184,87.77645047363794,0.020814415307446748,0.16821350390412304,0.18073736737989726,0.5936370427946102,0.22562558982549252
MIT023,LEFT,Math_Stress,1,2025-11-18T16:16:40.835585,2025-11-18T16:17:39.882030,-0.00034548834638620197,0.03493788142897518,-0.296547621711475,0.2237843618493085,0.5203319835607835,0.028196070866535174,-0.0002934532492164314,0.048654809799444754,-0.3479708874261173,0.4829929147165739,0.8309638021426913,0.0388713643684806,-0.0005132196506318476,0.048128986550455326,-0.509153360025061,0.2144178726862486,0.7235712327113095,0.027747973126713225,0.051042239385710404,0.05744130997503257,0.5681535208629156,0.5673180783329659,0.009870089724229243,0.026216938881100053,0.4475177103194852,37.308939157586536,0.003299504091647776,0.07757562603278373,0.20673850724430898,0.40094038331565574,0.3923211094400353
MIT023,LEFT,Math_Stress,2,2025-11-18T16:17:10.366620,2025-11-18T16:18:09.413066,7.035518035217136e-05,0.07516423719383604,-0.2955815250076403,1.0541951384741624,1.3497766634818027,0.03512974044743085,-0.00021047972509653646,0.15353980223058405,-1.9367627338742792,1.1045860127819658,3.041348746656245,0.04708523275892415,-0.0001478572179680333,0.10021820421037093,-0.8718893482975578,0.5971043571888349,1.4689937054863926,0.04965171605227775,0.10522094142675292,0.16791797543944048,2.0537263611796077,2.0528909186496582,0.010715077172570149,0.048814046207966984,1.513187159234381,40.502991712315165,0.028196446475680537,0.15681977543844353,0.1438751191908473,0.6003508659786672,0.2557740148304855
MIT023,LEFT,Math_Stress,3,2025-11-18T16:17:39.897656,2025-11-18T16:18:38.944101,-0.00022582977385588447,0.0752998969969399,-0.2955815250076403,1.0541951384741624,1.3497766634818027,0.04205258654834387,-0.0005535144957845759,0.15831086314402534,-1.9367627338742792,1.1045860127819658,3.041348746656245,0.0794945969602081,-0.0009011607292457114,0.11115005881025472,-0.8718893482975578,0.5971043571888349,1.4689937054863926,0.09062559109635115,0.12853934819596208,0.16298940114031996,2.0537263611796077,2.050324982883144,0.013610221251701464,0.05070725106037672,1.513187159234381,51.446636331431534,0.02656554488408013,0.19018527848545055,0.13159674090076415,0.5816715237432818,0.2867317353559541
MIT023,LEFT,Math_Stress,4,2025-11-18T16:18:09.428691,2025-11-18T16:19:08.475136,0.00030278002637751296,0.029445214409482518,-0.1943866953201311,0.134008267398818,0.3283949627189491,0.03294423740925885,-0.00010399712779408648,0.07176181695094604,-0.4602823293661982,0.3519663380408924,0.8122486674070906,0.07778959277522397,0.0015257147542379556,0.08293712026523678,-0.4194340318756523,0.461056333405917,0.8804903652815693,0.09482058035355104,0.09333791072335798,0.06469783350366959,0.5078600521474519,0.5032136136548732,0.013292109504100027,0.02645237874160955,0.2708132551040025,50.2441739254981,0.004185809660068551,0.13566524798266452,0.06723516552260796,0.3993501837615366,0.5334146507158555
MIT023,LEFT,Math_Stress,5,2025-11-18T16:18:38.959726,2025-11-18T16:19:38.006172,3.0159288957824896e-05,0.02458477537629744,-0.1766065564557038,0.1129753693534134,0.28958192580911724,0.02469783847571315,0.0004157273872749634,0.08546020614667729,-0.528557757789267,0.5521159322435599,1.0806736900328269,0.08707910659893385,0.0019998153183862976,0.09447653833868006,-0.4651542798558418,0.2808423295942825,0.7459966094501242,0.10911062852891808,0.10663060670747161,0.07394431029324076,0.5567866961986263,0.5536779917915199,0.012793177759541296,0.024563700760997648,0.2708132551040025,48.358211931066094,0.005467761024743072,0.1514698365682308,0.03590488737766781,0.4338593404820993,0.5302357721402329
MIT023,LEFT,Math_Stress,6,2025-11-18T16:19:08.490761,2025-11-18T16:20:07.537207,-2.75357109529564e-05,0.020852932833521853,-0.1766065564557038,0.0935406983714405,0.2701472548271443,0.021042603452850403,0.0005142412620611726,0.0800615728490045,-0.528557757789267,0.5521159322435599,1.0806736900328269,0.08529607560812161,-0.0015336281617924165,0.09763748835429763,-0.5166333465503454,0.3292456230408743,0.8458789695912197,0.0964974246592826,0.10196826930525159,0.07734900554934594,0.5567866961986263,0.5538474076869415,0.012402033113419628,0.023379324764442065,0.2104329967323615,46.87968516872619,0.0059828686594727495,0.1437753793059822,0.026550901528556735,0.39137512452776957,0.5820739739436738
MIT023,LEFT,Math_Stress,7,2025-11-18T16:19:38.021796,2025-11-18T16:20:37.068242,0.00013003902973935134,0.020480501370914037,-0.1115592606090861,0.0707779205574285,0.1823371811665146,0.02264617017988315,-0.0003102548375716214,0.05918820914299323,-0.2714163143301641,0.2874128557405253,0.5588291700706893,0.06704864143356842,-0.0009801054454117103,0.08941691287639528,-0.5166333465503454,0.3292456230408743,0.8458789695912197,0.0858235637969364,0.08698731349132044,0.06597242160754706,0.5417561895430072,0.5395073417042331,0.013023958572900306,0.025032305714559114,0.2372493688651018,49.23056340556315,0.0043523604127639415,0.12243105272383337,0.035194507790729336,0.2939436799975028,0.6708618122117679
MIT023,LEFT,Math_Stress,8,2025-11-18T16:20:07.552832,2025-11-18T16:21:06.599277,-5.304919051218144e-05,0.02454915816936534,-0.2659715611511389,0.0848801658695499,0.3508517270206888,0.022612111332192323,-0.0001737557185624635,0.056084136215072376,-0.2714163143301641,0.2810876644320014,0.5525039787621655,0.06529942983806719,0.0009873707584006407,0.09422002944686261,-0.8896648873640247,0.2778989910650689,1.1675638784290936,0.08616311985889034,0.08618139930422672,0.07210603144695518,0.8948646210921672,0.8926157732533931,0.012396836053136009,0.026536994020658476,0.40587656339045,46.860040280854115,0.005199279771029289,0.12170123322149905,0.047733626916864794,0.24913302261460987,0.7031333504685253
MIT023,LEFT,Post-Relaxation,0,2025-11-18T16:28:56.177004,2025-11-18T16:29:55.223921,-0.001802316645888441,0.038135674649141076,-0.2839730617596869,0.2707403514791848,0.5547134132388717,0.0063832848884235495,0.00015356497979632193,0.03445006645691633,-0.2099295338543582,0.5540826919151405,0.7640122257694987,0.007294320797069,-0.001044369318363099,0.02396394473921573,-0.1439114658960803,0.4158802544814194,0.5597917203774997,0.00544839776866795,0.02356945201320452,0.051616382804887936,0.6024551982919006,0.6021252382522915,0.013262238606059296,0.017746629645345124,0.4694594586643941,50.13126193090414,0.0026642509738607307,0.0353869599010604,0.45230028320687593,0.3691000637098938,0.1785996530832302
MIT023,LEFT,Post-Relaxation,1,2025-11-18T16:29:25.708275,2025-11-18T16:30:24.755192,-0.00018049651001252878,0.006196532409377485,-0.0484113364830482,0.0651076481980478,0.113518984681096,0.00486100244150065,-3.679875906765806e-05,0.009870306677002,-0.1213225999147877,0.0998533154109206,0.2211759153257083,0.0055862398534936245,-3.661817748175735e-05,0.005255264638051607,-0.0403297219921197,0.052197430867157,0.0925271528592767,0.0038823552861732002,0.007540926723924941,0.01032508946153029,0.12224579275268384,0.12191583271307467,0.012036877058656978,0.006139231686592408,0.1129967178227411,45.49939528172338,0.00010660747238860388,0.011290080346595134,0.23493353409276305,0.5960859071062417,0.16898055880099538
MIT023,LEFT,Post-Relaxation,2,2025-11-18T16:29:55.239546,2025-11-18T16:30:54.286463,3.515650060372589e-05,0.0032670217967128708,-0.0185282455132514,0.0188399538706844,0.0373681993839358,0.0042768820517614,1.5144932316106228e-05,0.00447037761972503,-0.0423882300008104,0.0279668480246122,0.0703550780254226,0.0050808324507374495,4.003384517971496e-06,0.0032610772845430773,-0.0299608682166678,0.0437572897568918,0.0737181579735596,0.00356909621522585,0.0054071346719486175,0.003472277142439316,0.050337278971458406,0.05001029484165038,0.011871764200637647,0.004714130737093613,0.1129967178227411,44.87526867841031,1.2056708553906543e-05,0.008078829788088476,0.2584845845204407,0.4839706268497379,0.2575447886298214
MIT023,LEFT,Post-Relaxation,3,2025-11-18T16:30:24.770817,2025-11-18T16:31:23.817734,-4.7605270179952725e-07,0.00304851492758937,-0.0097476755251724,0.0139157441775904,0.023663419702762797,0.003995598872061075,-4.3629628609250395e-06,0.003839459771504279,-0.0314098750648979,0.0135759066760532,0.0449857817409511,0.004656563012431875,1.4021841310560948e-06,0.002512582527270876,-0.0122915302180956,0.0096685885384498,0.0219601187565454,0.0032919978002774247,0.004887006483544607,0.0025426667919855764,0.034525965528882485,0.03420977371245431,0.011816416012891386,0.004141775150980179,0.0314396707798658,44.66605252872944,6.465154415066223e-06,0.00728747787461605,0.3062295311445205,0.4857475967959808,0.20802287205949865
MIT023,LEFT,Post-Relaxation,4,2025-11-18T16:30:54.302088,2025-11-18T16:31:53.349005,3.3866581760362944e-05,0.002902276814769981,-0.0094184999093317,0.0101260181130128,0.019544518022344498,0.0038040982996683,-1.2200514059009026e-05,0.0032071956338269574,-0.0106914185489529,0.0119784550222482,0.0226698735712011,0.0044252466914965,2.3322436194494835e-05,0.0023496761292748536,-0.0087755223857329,0.0076206320183119,0.0163961544040448,0.003124005813356675,0.004532241151478986,0.0019211773302972494,0.013405882316629513,0.013330226858163407,0.011835260022115612,0.00407197201380023,0.0256461946414359,44.73728288359701,3.690922334448067e-06,0.006760361019610637,0.3476314091115676,0.42451422542487494,0.22785436546355756
MIT023,LEFT,Post-Relaxation,5,2025-11-18T16:31:23.833359,2025-11-18T16:32:22.880276,2.0456668513508153e-05,0.003964773736061156,-0.0203664709690393,0.031530436096088,0.0518969070651273,0.004428539531226625,1.6767070056874714e-05,0.003955555215890311,-0.0337297283108576,0.0330979415959274,0.066827669906785,0.00470800778299185,2.0490315762041794e-05,0.00283430077436014,-0.0243888513325755,0.0229124259403763,0.0473012772729518,0.003420717408141375,0.005327611253026444,0.0033191544892106,0.05044021662418942,0.05036456116572331,0.011867435425970466,0.0043963688215597095,0.0594780998075046,44.85890591016836,1.1016786523246878e-05,0.007923807294260584,0.398979349721232,0.39712616789634836,0.2038944823824196
MIT023,LEFT,Post-Relaxation,6,2025-11-18T16:31:53.364630,2025-11-18T16:32:52.411548,-6.443777059533738e-06,0.004023823690920658,-0.0203664709690393,0.031530436096088,0.0518969070651273,0.004469034816521525,-9.667067059853854e-06,0.003926330533815342,-0.0337297283108576,0.0330979415959274,0.066827669906785,0.004506942450887249,-3.082774088628902e-05,0.0028364836513746433,-0.0243888513325755,0.0229124259403763,0.0473012772729518,0.003584469573012225,0.005339469143475036,0.003338266413999202,0.05044021662418942,0.050195322756984295,0.011798048710096704,0.004417205514762269,0.0594780998075046,44.596624124165544,1.1144022650835092e-05,0.007951787415626809,0.40832247167461494,0.38877569806789203,0.2029018302574931
MIT023,LEFT,Post-Relaxation,7,2025-11-18T16:32:22.895902,2025-11-18T16:33:21.942819,-1.5272654681916825e-05,0.0037594349652778094,-0.0158614737236812,0.0297555173075864,0.045616991031267595,0.004281346254849451,-8.560313349915105e-06,0.006275399369484131,-0.0476379948045306,0.0287929938582561,0.07643098866278669,0.004863188362068325,-1.2616240500556406e-05,0.0034816163958386877,-0.0224112232693219,0.0182893694465519,0.0407005927158738,0.00373806251399465,0.005908444748759535,0.00554313878463943,0.05781683500527586,0.057638933607661834,0.011889691853272941,0.0042786794315070285,0.0303881460722255,44.943035205371714,3.0726387585773904e-05,0.008919826271188116,0.21533043621986167,0.5999886114779575,0.1846809523021808
MIT023,LEFT,Post-Relaxation,8,2025-11-18T16:32:52.427172,2025-11-18T16:33:51.474090,-1.2300457515024937e-05,0.0037987354737565164,-0.0158614737236812,0.0297555173075864,0.045616991031267595,0.004460470548705225,4.078110967878722e-05,0.006336132860329412,-0.0476379948045306,0.0287929938582561,0.07643098866278669,0.0050943373911117,2.7017980174421265e-05,0.0034365768263005495,-0.0224112232693219,0.0182893694465519,0.0407005927158738,0.0035618025612666002,0.0059801752459774675,0.005534173787043648,0.05781683500527586,0.057638933607661834,0.011886219397729407,0.004217060643789751,0.0303881460722255,44.92990932341716,3.062707950520103e-05,0.009004393787992554,0.21736762375245816,0.604735276674889,0.17789709957265282
MIT023,LEFT,Post-Relaxation,9,2025-11-18T16:33:21.958444,2025-11-18T16:34:21.005361,-1.3931102404965085e-05,0.0030360955864303786,-0.0098847736330423,0.0104767828203342,0.0203615564533765,0.004124837335751025,-1.2051775773451468e-05,0.00321797143984618,-0.0103306061687893,0.0114314266448084,0.0217620328135977,0.004488352734812451,-1.6660686745690256e-05,0.0023268064366868705,-0.0086387710344846,0.0075195814023963,0.0161583524368809,0.0032634740183339,0.004604201039013193,0.0019465853392958029,0.012216141385294881,0.01202355607717792,0.0117914631491627,0.004056458503612467,0.0270992503489304,44.57173070383501,3.789194483161356e-06,0.006882416159397349,0.368903273925943,0.41442505062516793,0.21667167544888905
MIT023,LEFT,Post-Relaxation,10,2025-11-18T16:33:51.489715,2025-11-18T16:34:50.536632,-2.4860987394527878e-05,0.0029839073799003838,-0.0106256723153308,0.0102124696585516,0.020838141973882403,0.003983580487776525,-1.0747860568779241e-06,0.0031360588913102025,-0.0108732033058896,0.013341411633245,0.0242146149391346,0.004348064112957175,-5.7014460902766954e-06,0.002427471720377916,-0.0105007315338673,0.0075321353360854,0.0180328668699527,0.003366460454907775,0.004567633762141703,0.0019412782181115413,0.014571424654813389,0.014366193356832846,0.011846823373819164,0.004167550296526094,0.0270992503489304,44.78099235303644,3.768561120114321e-06,0.006841777614689029,0.3614808756084712,0.3992850665397096,0.23923405785181912
