participant_id,side,phase,window_idx,window_start,window_end,temp_mean,temp_std,temp_min,temp_max,temp_range,temp_median,temp_iqr,temp_skewness,temp_kurtosis,temp_slope,temp_mean_diff,temp_std_diff
MIT001,LEFT,Math_Stress,3,2025-10-16T18:14:19.603529,2025-10-16T18:15:18.603817,30.66480311441959,0.006923299792904425,30.649032532800213,30.678621196480265,0.029588663680051752,30.66385203436484,0.007461917115655581,0.3272650938971836,-0.17796619418508675,-8.521959350368611e-05,0.001240503242652546,0.001488371396065063
MIT001,LEFT,Math_Stress,4,2025-10-16T18:14:49.603675,2025-10-16T18:15:48.603964,30.657572693234457,0.005788529659135618,30.64845149546119,30.66787612658813,0.019424631126938152,30.657715542000535,0.010992489005975159,0.05871512983111995,-1.273327851325847,-0.0002128739452996867,0.0009812410708625531,0.0012251362927678477
MIT001,LEFT,Math_Stress,5,2025-10-16T18:15:19.603822,2025-10-16T18:16:18.604110,30.659666364453155,0.007943793720229051,30.64845149546119,30.677172479302964,0.028720983841772352,30.657888994437208,0.013738022805853234,0.516351086416028,-0.7406543054582304,0.00042870475502392665,0.0009303098429576069,0.0011162430539655274
MIT001,LEFT,Math_Stress,6,2025-10-16T18:15:49.603968,2025-10-16T18:16:48.604257,30.674737684282718,0.011592233737987201,30.6567917264922,30.69986484087359,0.04307311438138939,30.67279920710948,0.016636462132566976,0.4590390120630425,-0.6859697286552358,0.0006422428801149773,0.0010818572059265842,0.0010768630732415686
MIT001,LEFT,Math_Stress,7,2025-10-16T18:16:19.604115,2025-10-16T18:17:18.604404,30.69983309177511,0.018902083797665652,30.669151849419094,30.735237988166578,0.06608613874748315,30.70039963707793,0.03626063582192529,0.03658473892999845,-1.199881584608021,0.0010848473049396535,0.0012409113572176037,0.0009822790345880893
MIT001,LEFT,Math_Stress,8,2025-10-16T18:16:49.604262,2025-10-16T18:17:48.604550,30.737882071282687,0.024804024708738017,30.70093443328227,30.77826429094396,0.0773298576616881,30.736089279619904,0.03656043807774623,0.2529406965343803,-1.2180043050675962,0.0014154076914084707,0.001433815635823569,0.0011647515760039567
MIT001,LEFT,MollyIntervention,0,2025-10-16T18:17:59.604604,2025-10-16T18:19:03.993308,30.967815716131238,0.16451909663849246,30.769667540223193,31.172828323296173,0.4031607830729804,30.982483087097606,0.3497141612061725,-0.015787795836497222,-1.8004957302875566,0.008979407402664407,0.008097921127697524,0.009521618832799117
MIT001,LEFT,MollyIntervention,1,2025-10-16T18:18:34.993242,2025-10-16T18:19:33.993376,31.110724891701228,0.055892624605137615,30.973417670788532,31.172828323296173,0.19941065250764112,31.13805918390545,0.06445887051456367,-1.0621986306871518,-0.13062982108658883,-0.0008858295932706629,0.00657812118831624,0.008644551523934278
MIT001,LEFT,MollyIntervention,2,2025-10-16T18:19:04.993310,2025-10-16T18:20:03.993444,30.988202073471403,0.1212833939631433,30.810498861302055,31.14790099909959,0.33740213779753603,30.969989937309254,0.2614322448583408,0.09384828722962615,-1.5260325570321254,-0.006881728042884771,0.00587832212313203,0.00430216177133321
MIT001,LEFT,MollyIntervention,3,2025-10-16T18:19:34.993378,2025-10-16T18:20:33.993512,30.8178582839814,0.07360957198227351,30.710714942132693,30.966562203829977,0.25584726169728356,30.80927201710198,0.12237382243916883,0.29440513395527523,-1.001445388908161,-0.00422004184083659,0.0043363942660556536,0.0017982622834871141
MIT001,LEFT,MollyIntervention,4,2025-10-16T18:20:04.993446,2025-10-16T18:21:03.993579,30.716114874132472,0.047329208713014194,30.651841090087935,30.808045172901902,0.15620408281396791,30.70916799057119,0.07489875643346977,0.5000472608762023,-0.987396505423896,-0.002679857845324256,0.0026475268273553885,0.0014999211739258212
MIT001,LEFT,MollyIntervention,5,2025-10-16T18:20:34.993514,2025-10-16T18:21:33.993647,30.65243577619185,0.027975034219863432,30.60479994184208,30.707621039009684,0.10282109716760246,30.651397608337646,0.04648828179361075,0.06459468087658853,-0.9889481133562956,-0.0016096008931066235,0.0017427304604678384,0.0008934567721876266
MIT001,LEFT,MollyIntervention,6,2025-10-16T18:21:04.993582,2025-10-16T18:22:03.993715,30.6079517598904,0.024927115825176063,30.569266837613352,30.65095412658736,0.08168728897400968,30.60395032963967,0.040681982034463715,0.07484179021620338,-1.1144318999271818,-0.0014268433503024874,0.001454535455177518,0.0010791587469812325
MIT001,LEFT,MollyIntervention,7,2025-10-16T18:21:34.993650,2025-10-16T18:22:33.993783,30.569715668437947,0.02103117747721386,30.53426453911528,30.603100717437258,0.06883617832197686,30.568281351917474,0.03306541391120987,0.16764139355568922,-1.0669413907632421,-0.0011994179291433475,0.001248386446365558,0.0010614074133395237
MIT001,LEFT,MollyIntervention,8,2025-10-16T18:22:04.993718,2025-10-16T18:23:03.993851,30.532735948216164,0.02168251686747419,30.50213313909252,30.567295866221595,0.06516272712907423,30.533832216295615,0.03903415570901103,0.11856293221509,-1.4727382104679139,-0.001237679227412698,0.0011624041028818293,0.0008821602258630599
MIT001,LEFT,MollyIntervention,9,2025-10-16T18:22:34.993786,2025-10-16T18:23:33.993919,30.50523072036143,0.01165035306400962,30.485256127243733,30.53339989347595,0.04814376623221506,30.50462553665833,0.016649001449263068,0.39087056768152323,-0.36929718674187173,-0.0004972608768933433,0.0015800639090362942,0.0022874929387757333
MIT001,LEFT,MollyIntervention,10,2025-10-16T18:23:04.993854,2025-10-16T18:24:03.993987,30.522474700809386,0.03230845302083571,30.485256127243733,30.58624904811882,0.10099292087508616,30.518641681801732,0.042096523523419194,0.8207522294710969,-0.7180029649677655,0.0016039591352090985,0.0027465138554598942,0.004086811934993785
MIT001,LEFT,MollyIntervention,11,2025-10-16T18:23:34.993922,2025-10-16T18:24:33.994055,30.524293521213316,0.03288474477645325,30.47709708938592,30.58624904811882,0.10915195873289818,30.520340336125656,0.04892374111386033,0.5544874647826031,-0.8657012836876303,-0.0009726335260039235,0.003546324176621114,0.004805514426652622
MIT001,LEFT,MollyIntervention,12,2025-10-16T18:24:04.993989,2025-10-16T18:25:03.994123,30.49937326046005,0.015425972947379494,30.476349296721807,30.549594593419,0.07324529669719126,30.499442341704174,0.020587274975422787,0.8552564111161404,1.1784650724009964,-0.00026148294497345913,0.003085376153523633,0.003682325020785877
MIT001,LEFT,MollyIntervention,13,2025-10-16T18:24:34.994057,2025-10-16T18:25:33.994191,30.510885408010076,0.017226440542946374,30.476349296721807,30.539032737167503,0.06268344044569574,30.510495257411243,0.02157707038364265,-0.21799904422602243,-0.694355537862243,0.0005394599249476012,0.0023950911617430584,0.0027368155322941745
MIT001,LEFT,MollyIntervention,14,2025-10-16T18:25:04.994125,2025-10-16T18:26:03.994259,30.526962343764687,0.010594206674691674,30.50869360648804,30.54576712960493,0.03707352311688794,30.528600069764963,0.015921963912347792,-0.25817808242013024,-0.9580641780365902,0.0002106173890032483,0.0020997933410437306,0.002451308150262331
MIT001,LEFT,MollyIntervention,15,2025-10-16T18:25:34.994193,2025-10-16T18:26:33.994327,30.51752908011841,0.016936574167536987,30.48726739096637,30.54576712960493,0.058499738638559506,30.520080469972203,0.027059138349503797,-0.2599851915352962,-1.0443589860587221,-0.0005484187937014578,0.0025557385585026813,0.0029160819480496297
MIT001,LEFT,MollyIntervention,16,2025-10-16T18:26:04.994261,2025-10-16T18:27:03.994395,30.54832893358303,0.05650106762294156,30.48726739096637,30.672512148806497,0.1852447578401275,30.529996815217824,0.08428691053800463,0.8847216532816717,-0.6035070628231529,0.002827106249374132,0.0040163763104951915,0.003944793401324209
MIT001,LEFT,MollyIntervention,17,2025-10-16T18:26:34.994329,2025-10-16T18:27:33.994463,30.656840539670892,0.07614544199650368,30.53190423734068,30.754458203523576,0.2225539661828968,30.67452283993644,0.1337369075033621,-0.39787042105082226,-1.2382951359500705,0.004316049939457307,0.003970169384875184,0.0027547477224173274
MIT001,LEFT,MollyIntervention,18,2025-10-16T18:27:04.994397,2025-10-16T18:28:03.994531,30.75803692328024,0.04222218017892617,30.676533531066383,30.819396613696323,0.1428630826299404,30.75550330518235,0.07183536523201894,-0.22845669059271864,-1.0734420829737024,0.0024059026131196142,0.002715704006680602,0.0021013706907271022
MIT001,LEFT,MollyIntervention,19,2025-10-16T18:27:34.994465,2025-10-16T18:28:33.994598,30.788214074278415,0.020696768400875976,30.752303104521896,30.819396613696323,0.06709350917442691,30.792706310654815,0.03451627698221316,-0.3248644632105008,-1.166367078743834,-0.0003206739290458651,0.00252886701152046,0.0027679641875907506
MIT001,LEFT,MollyIntervention,20,2025-10-16T18:28:04.994533,2025-10-16T18:29:03.994666,30.778092989611498,0.020247565339020918,30.74751291452629,30.810666737278293,0.06315382275200321,30.77855326684199,0.03870719752798735,-0.04405401931131866,-1.3771476394390592,-0.00028708686807112343,0.002731987576010496,0.0030571968214824635
MIT001,LEFT,MollyIntervention,21,2025-10-16T18:28:34.994601,2025-10-16T18:29:33.994734,30.779581222148913,0.019836777819557585,30.74751291452629,30.807862698829897,0.06034978430360738,30.779418407776724,0.03852955269113778,-0.08952977509413555,-1.4351651590980423,0.0007411882647764313,0.0028197499391702883,0.003324452135636441
MIT001,LEFT,MollyIntervention,22,2025-10-16T18:29:04.994669,2025-10-16T18:30:03.994802,30.81222148153324,0.03473237762713261,30.7592384515669,30.87235643471833,0.11311798315142951,30.80512971571003,0.05034163524350177,0.1478844017507778,-1.0943906068989746,0.0018319027022741278,0.0033048965796400333,0.00415612348878825
MIT001,LEFT,MollyIntervention,23,2025-10-16T18:29:34.994737,2025-10-16T18:30:33.994870,30.877407800454538,0.047790107747551325,30.79581257639036,30.95972590820716,0.16391333181680068,30.87160776206725,0.06393059066744655,0.19185785853972853,-0.8497298408764782,0.0026275875597100116,0.0038371996577557335,0.0038261006261126225
MIT001,LEFT,MollyIntervention,24,2025-10-16T18:30:04.994805,2025-10-16T18:31:03.994938,30.922121425461796,0.027709158738120396,30.866557253716135,30.95972590820716,0.09316865449102707,30.927612453693854,0.048423884093132585,-0.25756529278544166,-1.204183320784337,0.0004684098135011647,0.0028054852965753237,0.0032219083263740097
MIT001,LEFT,MollyIntervention,25,2025-10-16T18:30:34.994873,2025-10-16T18:31:33.995006,30.906709281917298,0.027075878615926058,30.874107027270753,30.957300243325577,0.08319321605482344,30.897917897798184,0.04944483539328459,0.5293782841049653,-1.1475038549910273,-0.0012836220924938861,0.0018403671944690718,0.001954900249416766
MIT001,LEFT,MollyIntervention,26,2025-10-16T18:31:04.994941,2025-10-16T18:32:03.995074,30.89844644294158,0.016333659320219192,30.874107027270753,30.928306413103066,0.05419938583231243,30.897917897798184,0.02701134992260279,0.13894790030128126,-1.1528894631983388,0.0009215152742098472,0.0011814311895887847,0.0011954100497978631
MIT001,LEFT,MollyIntervention,27,2025-10-16T18:31:34.995008,2025-10-16T18:32:33.995142,30.93457680534178,0.02616825133502931,30.896823069993335,30.980501081447045,0.0836780114537099,30.92881012392826,0.0411894675536999,0.27727025335519906,-1.1860182011773894,0.0014953937340068317,0.001528504331384214,0.0012398246484373468
MIT001,LEFT,MollyIntervention,28,2025-10-16T18:32:04.995076,2025-10-16T18:33:03.995210,30.961185672643946,0.015070017872599475,30.929313834753454,30.980501081447045,0.05118724669359054,30.962793307473284,0.02538901387709558,-0.33742589485294455,-1.1699896418757532,0.00025777742965303824,0.001737265488573579,0.0021235364668634534
MIT001,LEFT,MollyIntervention,29,2025-10-16T18:32:34.995144,2025-10-16T18:33:33.995278,30.949469544360372,0.019010372732457415,30.923213600365603,30.97988339980973,0.05666979944412631,30.944678380903532,0.04112917608784983,0.3318911272971564,-1.3605502471504005,-0.0010377634100847551,0.0014147143257551154,0.0015890447654897093
MIT001,LEFT,MollyIntervention,30,2025-10-16T18:33:04.995212,2025-10-16T18:34:03.995346,30.918213649243096,0.02069133071325786,30.869723364108815,30.945019891644936,0.07529652753612126,30.922705075834564,0.022476846163126396,-0.7988391697487065,-0.3778054972422282,-0.0011168021182284057,0.001631477059849419,0.0014579521968368198
MIT001,LEFT,MollyIntervention,31,2025-10-16T18:33:34.995280,2025-10-16T18:34:33.995414,30.89261347264129,0.02376761462647753,30.838152871569363,30.92219655130352,0.08404367973415816,30.892649841351417,0.04085605930176328,-0.4431806236340333,-0.8310708265608597,-0.0009364291781462463,0.0033335547088716878,0.0038991698266342355
MIT001,LEFT,MollyIntervention,32,2025-10-16T18:34:04.995348,2025-10-16T18:35:03.995482,30.854054245410172,0.03366706728013253,30.81318789133956,30.919993316280788,0.10680542494122847,30.836365840895,0.05221274602384085,0.6427928308315266,-1.0338577810711715,-0.0016845479914480667,0.002794712786610523,0.0038122257792850144
MIT001,LEFT,MollyIntervention,33,2025-10-16T18:34:34.995416,2025-10-16T18:35:44.768482,30.821474427453193,0.009062901959236662,30.796791379325263,30.83457881022063,0.03778743089536718,30.82329631807018,0.012207815510709707,-1.089213942339509,0.5335798837162518,-0.00036354597868593606,0.0016657016884140223,0.0024997730953770923
MIT001,LEFT,MollyIntervention,34,2025-10-16T18:35:04.995484,2025-10-16T18:36:25.661198,30.836012420504396,0.022709136069671863,30.796791379325263,30.872676641344796,0.07588526201953272,30.829462094194273,0.04057613621117895,0.19243601204246644,-1.2064821598679152,0.00070410542757762,0.0029904313508901134,0.004101502125253622
MIT001,LEFT,MollyIntervention,35,2025-10-16T18:35:45.768720,2025-10-16T18:36:55.661289,30.84180218015378,0.017653171591206038,30.81840676126356,30.872676641344796,0.05426988008123601,30.836659576823415,0.033590134712898845,0.4400637156195861,-1.2995930564479437,-0.0006819838768054446,0.0021772483464647316,0.0031171966014869436
MIT001,LEFT,MollyIntervention,36,2025-10-16T18:36:26.661201,2025-10-16T18:37:25.661380,30.83027268082241,0.008980259410756797,30.81840676126356,30.84695044987363,0.028543688610071172,30.82624171939714,0.015088116206605662,0.6640737319874354,-1.0323595952135,2.543537869607885e-05,0.0011892402023649525,0.0015591064415331013
MIT001,LEFT,MollyIntervention,37,2025-10-16T18:36:56.661292,2025-10-16T18:37:55.661471,30.83659440552013,0.009886936346403264,30.82036589349189,30.85287567993826,0.032509786446372146,30.840549291296544,0.020248752424713246,-0.30211900732081914,-1.4359902729340919,0.00021189530544766242,0.001090428602241861,0.0014448417216069386
MIT001,LEFT,MollyIntervention,38,2025-10-16T18:37:26.661383,2025-10-16T18:38:25.661562,30.87288867621504,0.03700211014599413,30.824480093389667,30.93531777013888,0.11083767674921319,30.85388168132902,0.06992652819050349,0.5452352098281457,-1.3232140297731536,0.0020175303657425283,0.002102214710682792,0.0020551096817983117
MIT001,LEFT,MollyIntervention,39,2025-10-16T18:37:56.661474,2025-10-16T18:38:55.661654,30.904388637967312,0.024588730126013366,30.854887682719777,30.93531777013888,0.08043008741910285,30.90985600068484,0.04509025499309516,-0.43927567251962607,-1.2409965418402698,7.341030344118199e-05,0.0026967501133307093,0.003101477262373229
MIT001,LEFT,MollyIntervention,40,2025-10-16T18:38:26.661566,2025-10-16T18:39:25.661745,30.89680852835082,0.018132017721867205,30.869367927050824,30.929316762889,0.05994883583817412,30.889900557491266,0.025161976704126232,0.5763305059841943,-0.9364521489949751,-0.0006179192869582104,0.0021887060352880866,0.002580597949662146
MIT001,LEFT,MollyIntervention,41,2025-10-16T18:38:56.661656,2025-10-16T18:39:55.661836,30.892167973217532,0.007500187314917903,30.87930238423436,30.90852307661747,0.029220692383109537,30.890827271293375,0.01262526155185384,0.4102594687301204,-0.801878713151404,0.00017678602484459119,0.0015505789889983354,0.0019380564845262935
MIT001,LEFT,MollyIntervention,42,2025-10-16T18:39:26.661748,2025-10-16T18:40:25.661927,30.927934542736033,0.04468473890850079,30.88699984893328,31.014459542706863,0.12745969377358435,30.900051023103337,0.08164625357628452,0.8141865606746981,-1.0996089805372706,0.0020481368279434563,0.003277482149263227,0.005387651591391831
MIT001,LEFT,MollyIntervention,43,2025-10-16T18:39:56.661839,2025-10-16T18:40:55.662018,30.961186075199194,0.031178712807813723,30.89830682809481,31.014459542706863,0.11615271461205268,30.96985034778512,0.030091487096566283,-0.6026879596706994,-0.18456384936578418,0.0006036430085031736,0.003647430921307226,0.0055897290394761115
MIT001,LEFT,MollyIntervention,44,2025-10-16T18:40:26.661930,2025-10-16T18:41:25.662110,30.970434317704196,0.01286361242806146,30.944641759495436,30.99802107195884,0.05337931246340233,30.970948838954804,0.011149540492311871,-0.09605451939563837,-0.09649116961532167,0.0006458183144795365,0.0016038539143729612,0.002065866280181497
MIT001,LEFT,MollyIntervention,45,2025-10-16T18:40:56.662022,2025-10-16T18:41:55.662201,30.98977423434116,0.012753459355609955,30.966031934294048,31.009618915109364,0.04358698081531642,30.996737853517114,0.022797319119433723,-0.49948097771462857,-1.2902999912476218,0.0006696471175426209,0.0013221626112340226,0.0015521711176574222
MIT001,LEFT,MollyIntervention,46,2025-10-16T18:41:26.662112,2025-10-16T18:42:25.662292,31.020124381960954,0.02035517474396403,30.996618196673413,31.049963456445138,0.05334525977172433,31.014070221757947,0.04102527891654972,0.14740196025555757,-1.7785398430012824,0.0009770438393988468,0.0018501606176539506,0.0027091460863424986
MIT001,LEFT,MollyIntervention,47,2025-10-16T18:41:56.662204,2025-10-16T18:42:55.662383,31.074002263353684,0.039522532236049186,31.018521528406534,31.13955535049444,0.12103382208790592,31.052966485740118,0.07078000789450556,0.48648210266729347,-1.3412835662115716,0.0020727685263248223,0.002803404834600003,0.0029896525402623533
MIT001,LEFT,MollyIntervention,48,2025-10-16T18:42:26.662295,2025-10-16T18:43:25.662474,31.14192446345858,0.041387519976464726,31.0559695150351,31.20788975636369,0.15192024132859316,31.13943249637829,0.06181101422385282,-0.2553403513305556,-0.8647547282920427,0.002349597374189345,0.002863985910527372,0.0019600091300279576
MIT001,LEFT,MollyIntervention,49,2025-10-16T18:42:56.662386,2025-10-16T18:43:55.662566,31.176051344704923,0.02373023771625353,31.130856684479102,31.20870086428848,0.07784417980937874,31.18245516908116,0.04275339328242467,-0.3419438994225164,-1.2913499263134276,-3.154434952843003e-05,0.0025852291314229455,0.0029916904269555286
MIT001,LEFT,MollyIntervention,50,2025-10-16T18:43:26.662477,2025-10-16T18:44:25.662657,31.160238133223285,0.025382426976634995,31.12975885011195,31.20870086428848,0.0789420141765298,31.147925717422115,0.04888359265009612,0.6575320739512871,-1.1071785191008228,-0.0010528492840366631,0.0019694884769876353,0.002449467930678878
MIT001,LEFT,MollyIntervention,51,2025-10-16T18:43:56.662568,2025-10-16T18:44:55.662748,31.149672321965973,0.013115838758344526,31.12975885011195,31.177114861948453,0.047356011836502176,31.14690982879795,0.020724673738154564,0.41700144452173615,-0.7312007518092516,0.0002445273704667373,0.0017179215424478304,0.0021751669949285585
MIT001,LEFT,MollyIntervention,52,2025-10-16T18:44:26.662660,2025-10-16T18:45:25.662839,31.16451043522573,0.020822123415684714,31.132457261617127,31.20524275723703,0.07278549561990388,31.163535225702596,0.028653170398179384,0.22317231206667384,-0.8906114267537482,0.0005372907554625347,0.002920383695248993,0.0033863168022437154
MIT001,LEFT,MollyIntervention,53,2025-10-16T18:44:56.662751,2025-10-16T18:45:55.662930,31.146070424166513,0.038363075542485484,31.077930122015463,31.20524275723703,0.12731263522156766,31.15140457664362,0.06487781950844962,-0.2946321948117776,-1.0503941236002898,-0.0015608299585130358,0.00334122441582689,0.003594380582862195
MIT001,LEFT,MollyIntervention,54,2025-10-16T18:45:26.662842,2025-10-16T18:46:25.663022,31.106131464727408,0.02629477660316015,31.07676608146062,31.166906263532812,0.09014018207219365,31.10156966789677,0.02865289704703855,0.9544060035118007,-0.20085848636238435,-0.0010917679357592565,0.0027151714694508004,0.002728723619507439
MIT001,LEFT,MollyIntervention,55,2025-10-16T18:45:56.662933,2025-10-16T18:46:55.663113,31.095692274165717,0.021313503254871108,31.05945123306265,31.13691661343869,0.07746538037604012,31.095546494432146,0.03157187188963917,0.1596349779850452,-0.8575278486399238,0.00035769499621357754,0.0034990860421422678,0.004155482524319684
MIT001,LEFT,MollyIntervention,56,2025-10-16T18:46:26.663024,2025-10-16T18:47:25.663204,31.070581511526004,0.03623572714930567,31.021653053109432,31.13691661343869,0.11526356032925733,31.063986985615216,0.06444292366087723,0.34950583159072346,-1.0693193652367954,-0.0013348755872619944,0.003590433994410154,0.004226878153883842
MIT001,LEFT,Post-Relaxation,0,2025-10-16T18:47:38.663244,2025-10-16T18:48:37.663423,31.040515390049393,0.006495229608232471,31.02725117952472,31.05007665632742,0.022825476802701417,31.042265643610897,0.008851820155491907,-0.5109068115678851,-0.8867710120287051,-0.00024956248980153683,0.0012334152008504488,0.0014815304940401326
MIT001,LEFT,Post-Relaxation,1,2025-10-16T18:48:08.663334,2025-10-16T18:49:13.049543,31.01494099773828,0.02612576628921116,30.95902050625813,31.04482669600493,0.08580618974679766,31.026438699657795,0.039705835583436766,-0.8605451663209229,-0.6204154852348123,-0.001341252050244185,0.002396982165499202,0.002758902729985062
MIT001,LEFT,Post-Relaxation,2,2025-10-16T18:48:38.663426,2025-10-16T18:49:48.434675,31.05551271133003,0.07485260672730344,30.95902050625813,31.17841886307009,0.21939835681195774,31.022967869667436,0.13515893075397045,0.434787061306984,-1.3684441803622742,0.003318934241445724,0.0059549043817694125,0.007521012971863743
MIT001,LEFT,Post-Relaxation,3,2025-10-16T18:49:14.049769,2025-10-16T18:50:18.434940,31.148415817741434,0.05943261421646339,30.994885897195147,31.237664634973683,0.24277873777853642,31.161016385596263,0.09202762375537787,-0.797829029841528,-0.08286249390932277,0.002716903182398667,0.006716050887732917,0.007495744080134396
MIT001,LEFT,Post-Relaxation,4,2025-10-16T18:49:49.434684,2025-10-16T18:50:48.435204,31.202329511176035,0.037722752645201904,31.105120237924964,31.24424054217011,0.13912030424514654,31.214625476713344,0.020294245110743958,-1.6080852260462228,1.42650104321514,0.0015655018993577198,0.003557769999848235,0.004828603271484876
MIT001,LEFT,Post-Relaxation,5,2025-10-16T18:50:19.434949,2025-10-16T18:51:18.435469,31.182012082193733,0.04766642343073278,31.10072307070668,31.24424054217011,0.1435174714634293,31.209832938482517,0.08548688229857859,-0.4071442756271077,-1.418917688851723,-0.0026365260269177694,0.002957683115276064,0.0028256353912444695
MIT001,LEFT,Post-Relaxation,6,2025-10-16T18:50:49.435213,2025-10-16T18:51:48.435734,31.10981977407128,0.0365788454383442,31.07124313940043,31.205766844491887,0.13452370509145695,31.09874372655757,0.05525121970594782,0.8962170057057897,-0.3386842045966181,-0.001968462789935899,0.002556617726355385,0.002656092378843511
MIT001,LEFT,Post-Relaxation,7,2025-10-16T18:51:19.435478,2025-10-16T18:52:18.435998,31.11052944367919,0.035743724018173675,31.07124313940043,31.168363144671552,0.09712000527112252,31.092925429838616,0.06997095456081226,0.5092623008825076,-1.4465549864814102,0.0018143634581329884,0.0023236503793298492,0.0027193281864758296
MIT001,LEFT,Post-Relaxation,8,2025-10-16T18:51:49.435742,2025-10-16T18:52:48.436263,31.13624478148537,0.04228940750687743,31.043528831206643,31.198987890026903,0.15545905882025934,31.147703070246592,0.06136369964061217,-0.4462230545341909,-0.78393801494691,-0.0006315786547750446,0.004708905939769555,0.0053940555672486595
MIT001,LEFT,Post-Relaxation,9,2025-10-16T18:52:19.436007,2025-10-16T18:53:18.436528,31.07512643428253,0.06823116632593706,31.00724045377778,31.198987890026903,0.19174743624912338,31.040954924121788,0.11488837611124936,0.6997461713369125,-1.0725139714040182,-0.003630561012267144,0.0043563524573518655,0.0045335286275757485
MIT001,LEFT,Post-Relaxation,10,2025-10-16T18:52:49.436272,2025-10-16T18:53:53.833894,30.998840642525543,0.023025778351232578,30.957776724787404,31.038381017036933,0.0806042922495287,31.00731856710251,0.03431742653690151,-0.14335107662344948,-1.177056373700336,-0.001191097561556917,0.0026873222088280298,0.0031343443648522624
MIT001,LEFT,Post-Relaxation,11,2025-10-16T18:53:19.436536,2025-10-16T18:54:23.835160,30.965245321483273,0.0192635627267621,30.919658513815452,31.011280003870127,0.09162149005467413,30.96477470969794,0.027404825137313793,-0.061547673315444945,-0.3779117290349667,-0.0009635874064277181,0.003135381874910602,0.003263766875414608
MIT001,RIGHT,Baseline,0,2025-10-16T17:56:08.859500,2025-10-16T17:57:07.859577,30.864211908276502,0.014215057984202932,30.84057758640158,30.89126355689515,0.050685970493571375,30.862727577495335,0.019910688810995225,0.27046335000752536,-0.8759511714938935,-4.482737882758226e-05,0.0021661054407782435,0.0024866379224801538
MIT001,RIGHT,Baseline,1,2025-10-16T17:56:38.859539,2025-10-16T17:57:37.859616,30.86802526773383,0.015885674577186364,30.845714103678123,30.902637072196555,0.056922968518431816,30.865991399928994,0.02603068973597189,0.47617129348500714,-0.7969571425750677,0.00041429574066608534,0.0021090471549406447,0.0024286418543968697
MIT001,RIGHT,Baseline,2,2025-10-16T17:57:08.859578,2025-10-16T17:58:07.859656,30.92991589172586,0.06434239522531066,30.84868390076427,31.06316509624225,0.21448119547797972,30.904241264512166,0.108114635886988,0.44609248259897355,-1.1754004981047812,0.003633454444052729,0.0037849078102143627,0.0026748422657239357
MIT001,RIGHT,Baseline,3,2025-10-16T17:57:38.859618,2025-10-16T17:58:37.859695,31.063505492179686,0.09020849620902725,30.90584545682778,31.217647476184585,0.3118020193568043,31.066201835149876,0.1467878031406613,0.06611402845521003,-1.1806404029704374,0.005197330570099768,0.005284779989098378,0.0024753438578147837
MIT001,RIGHT,Baseline,4,2025-10-16T17:58:08.859657,2025-10-16T17:59:07.859734,31.231408428687576,0.1046742408708488,31.069238574057504,31.42248600137216,0.3532474273146562,31.221054815113266,0.1762353492216775,0.14274430286550222,-1.129015669596618,0.006028760020220646,0.005987244530756885,0.0025121756962572313
MIT001,RIGHT,Baseline,5,2025-10-16T17:58:38.859696,2025-10-16T17:59:37.859774,31.404656788671605,0.09816620785495167,31.224462154041948,31.55101921953605,0.3265570654941037,31.423694186754567,0.16561068370982568,-0.19743966191582388,-1.180074803163377,0.005642334179137418,0.005575648448467892,0.002513604674584394
MIT001,RIGHT,Baseline,6,2025-10-16T17:59:08.859736,2025-10-16T18:00:07.859813,31.53631735066017,0.05991536019370711,31.42490237213697,31.633517861887643,0.2086154897506738,31.552814326007216,0.09221505673366437,-0.44826622593084825,-0.889769079176407,0.0033834903401868347,0.0038089517640836506,0.002683149565539321
MIT001,RIGHT,Baseline,7,2025-10-16T17:59:38.859775,2025-10-16T18:00:37.859852,31.641672958236107,0.06473035321225994,31.554609432478376,31.764491131082423,0.20988169860404682,31.637612517654777,0.1061518436731248,0.2317174619797752,-1.2097149056367758,0.003703001762715041,0.0038015403898515555,0.0025704726300106078
MIT001,RIGHT,Baseline,8,2025-10-16T18:00:08.859814,2025-10-16T18:01:07.859892,31.76610629679967,0.07742307710943103,31.64170717342191,31.90076384164711,0.2590566682251989,31.76720076386747,0.13114235407397956,0.10889522360137625,-1.2159852347632856,0.00446044770113087,0.004390790986867778,0.0015495723395684896
MIT001,RIGHT,Baseline,9,2025-10-16T18:00:38.859854,2025-10-16T18:01:37.859931,31.904007349797897,0.08203638526947823,31.769910396652516,32.0353301301242,0.2654197334716848,31.90267928727029,0.14992576132796742,0.03964373903797841,-1.2526475195267344,0.004730632030137699,0.0044986395503675385,0.0014017534258912276
MIT001,RIGHT,Baseline,10,2025-10-16T18:01:08.859893,2025-10-16T18:02:07.859970,32.04046012089927,0.07746635660549156,31.90459473289347,32.17072955478987,0.2661348218964008,32.035372633068434,0.1379579768133361,-0.12401708392246996,-1.1857917757195782,0.004450216087802572,0.004510759693159336,0.002240444398392138
MIT001,RIGHT,Baseline,11,2025-10-16T18:01:38.859932,2025-10-16T18:02:37.860010,32.16756418629152,0.06962393110726096,32.03541513601267,32.2682281511786,0.2328130151659238,32.17436147782802,0.11500638308235978,-0.23348027278389555,-1.119711083588653,0.003988519161012408,0.003945983307897014,0.0022925695006683414
